city,party,leader,tweet,tweet_time
glasgow,Liberal-Democrats,,"RT @Dennynews: New poll on Scottish voting intentions from Ipsos MORI:

SNP: 44%
Scottish Conservatives: 26%
Scottish Labour: 16%
Scottish…",Thu Nov 28 22:47:35 +0000 2019
glasgow,Liberal-Democrats,,RT @HughDonaghy: Lib Dems 'WON'T cancel Brexit': Leading candidate Layla Moran says... 🏴󠁧󠁢󠁳󠁣󠁴󠁿 Lib Dem’s take note !! https://t.co/qiPXiTpR…,Thu Nov 28 18:23:26 +0000 2019
glasgow,Liberal-Democrats,,RT @HughDonaghy: Lib Dems 'WON'T cancel Brexit': Leading candidate Layla Moran says... 🏴󠁧󠁢󠁳󠁣󠁴󠁿 Lib Dem’s take note !! https://t.co/qiPXiTpR…,Thu Nov 28 18:15:11 +0000 2019
glasgow,Liberal-Democrats,,"I will extend this to voting liberal democrats too, since it's their lies that's going to split the vote and cost u… https://t.co/LcCd2caCkO",Thu Nov 28 17:49:34 +0000 2019
glasgow,Liberal-Democrats,,RT @HughDonaghy: Lib Dems 'WON'T cancel Brexit': Leading candidate Layla Moran says... 🏴󠁧󠁢󠁳󠁣󠁴󠁿 Lib Dem’s take note !! https://t.co/qiPXiTpR…,Thu Nov 28 17:46:53 +0000 2019
glasgow,Liberal-Democrats,,Lib Dems 'WON'T cancel Brexit': Leading candidate Layla Moran says... 🏴󠁧󠁢󠁳󠁣󠁴󠁿 Lib Dem’s take note !! https://t.co/qiPXiTpRdg,Thu Nov 28 17:36:06 +0000 2019
glasgow,Liberal-Democrats,,@NicholasTyrone The Lib Dems made it part of their core message at the start of this election that they wouldn’t wo… https://t.co/0BCdgqgHa5,Thu Nov 28 15:53:57 +0000 2019
glasgow,Liberal-Democrats,,"RT @Dennynews: New poll on Scottish voting intentions from Ipsos MORI:

SNP: 44%
Scottish Conservatives: 26%
Scottish Labour: 16%
Scottish…",Thu Nov 28 12:53:09 +0000 2019
glasgow,Liberal-Democrats,,"RT @Dennynews: New poll on Scottish voting intentions from Ipsos MORI:

SNP: 44%
Scottish Conservatives: 26%
Scottish Labour: 16%
Scottish…",Thu Nov 28 12:45:21 +0000 2019
glasgow,Liberal-Democrats,,"RT @Dennynews: New poll on Scottish voting intentions from Ipsos MORI:

SNP: 44%
Scottish Conservatives: 26%
Scottish Labour: 16%
Scottish…",Thu Nov 28 12:09:25 +0000 2019
