city,party,leader,tweet,tweet_time
liverpool,Brexit-Party,,@DominicRaab @michaelgove Gove would have only tried to hijack it with Brexit any way. It's what your party does.,Thu Nov 28 23:49:38 +0000 2019
liverpool,Brexit-Party,,"RT @PFurmo: And still people will doff their caps, tug at their forelocks, vote for the Tory and Brexit Party upholders of this rigged syst…",Thu Nov 28 23:45:27 +0000 2019
liverpool,Brexit-Party,,"@andybrexiteer @OllieFreedom_ @tompfoster @jeremycorbyn @UKLabour The PLP is, but not the party as a whole.
JC will… https://t.co/YYoiEDqlTH",Thu Nov 28 23:30:16 +0000 2019
liverpool,Brexit-Party,,"RT @PFurmo: And still people will doff their caps, tug at their forelocks, vote for the Tory and Brexit Party upholders of this rigged syst…",Thu Nov 28 23:15:35 +0000 2019
liverpool,Brexit-Party,,"RT @PFurmo: And still people will doff their caps, tug at their forelocks, vote for the Tory and Brexit Party upholders of this rigged syst…",Thu Nov 28 23:15:18 +0000 2019
liverpool,Brexit-Party,,@Trickyjabs The Brexit Party voter in this interview was also a sight to behold.,Thu Nov 28 22:58:30 +0000 2019
liverpool,Brexit-Party,,"RT @PFurmo: And still people will doff their caps, tug at their forelocks, vote for the Tory and Brexit Party upholders of this rigged syst…",Thu Nov 28 22:54:53 +0000 2019
liverpool,Brexit-Party,,@joepublic99 Lots of things are unclear to Barry Gardiner. But that was just his opinion - you're presenting it as… https://t.co/J01nWMSQBz,Thu Nov 28 22:46:28 +0000 2019
liverpool,Brexit-Party,,"RT @ScouseGirlMedia: Yesterday Nigel Farage refused to reveal the name of the man who‘s given his new Brexit Party £100,000. He told Ridge…",Thu Nov 28 22:28:28 +0000 2019
liverpool,Brexit-Party,,"RT @PFurmo: And still people will doff their caps, tug at their forelocks, vote for the Tory and Brexit Party upholders of this rigged syst…",Thu Nov 28 21:11:34 +0000 2019
liverpool,Brexit-Party,,"RT @Alexcl1690: Labour Press Team :

Two party leaders didn't bother to show up to the #ClimateDebate and were represented by melting ice s…",Thu Nov 28 20:59:07 +0000 2019
liverpool,Brexit-Party,,"Labour Press Team :

Two party leaders didn't bother to show up to the #ClimateDebate and were represented by melti… https://t.co/pBLQNpLHq7",Thu Nov 28 20:48:32 +0000 2019
liverpool,Brexit-Party,,"RT @chesterwriter: @BrugesGroup Who gives a sh*t what the pollsters/influencers think? My vote, my choice! Still voting for the Brexit Part…",Thu Nov 28 20:37:10 +0000 2019
liverpool,Brexit-Party,,"RT @silverrich39: Not personal to you David, but you live in a ""leave"" area, whereas I'm from a ""remain"" area, I think the EU protects us f…",Thu Nov 28 20:33:16 +0000 2019
liverpool,Brexit-Party,,"@Nigel_Farage Translation: 
Other than BREXIT you have absolutely nothing. Nada. Nil. Diddly squat.

The irony here… https://t.co/qnp0uohJly",Thu Nov 28 20:29:39 +0000 2019
liverpool,Brexit-Party,,"RT @silverrich39: Not personal to you David, but you live in a ""leave"" area, whereas I'm from a ""remain"" area, I think the EU protects us f…",Thu Nov 28 20:24:03 +0000 2019
liverpool,Brexit-Party,,@tonycarp276 @michaelgove Not really. Whoever goes will be parroting lines about how amazing their party will be on… https://t.co/7WcqOJrsx2,Thu Nov 28 20:19:32 +0000 2019
liverpool,Brexit-Party,,"RT @silverrich39: Not personal to you David, but you live in a ""leave"" area, whereas I'm from a ""remain"" area, I think the EU protects us f…",Thu Nov 28 20:19:06 +0000 2019
liverpool,Brexit-Party,,"RT @silverrich39: Not personal to you David, but you live in a ""leave"" area, whereas I'm from a ""remain"" area, I think the EU protects us f…",Thu Nov 28 20:17:12 +0000 2019
