city,party,leader,tweet,tweet_time
belfast,,Nigel-Farage,@MrSpungoe @jonwvalentine @brexitparty_uk @Nigel_Farage Your still spewing it.,Tue Nov 26 17:17:44 +0000 2019
belfast,,Nigel-Farage,@Channel4News @BorisJohnson @Nigel_Farage Nigel will not be attending because of Channel 4 news bias.,Tue Nov 26 13:25:12 +0000 2019
belfast,,Nigel-Farage,@JustinWelby @BethRigby The U.K. has become an incredibly intolerant place of late. You can thank @BorisJohnson… https://t.co/wKytM7DMiL,Tue Nov 26 07:51:02 +0000 2019
belfast,Brexit-Party,,RT @SJAMcBride: The position UUP leader Steve Aiken outlines in this interview with @patrickkmaguire seems to be that he would support simp…,Tue Nov 26 23:43:20 +0000 2019
belfast,Brexit-Party,,RT @SJAMcBride: The position UUP leader Steve Aiken outlines in this interview with @patrickkmaguire seems to be that he would support simp…,Tue Nov 26 23:41:26 +0000 2019
belfast,Brexit-Party,,RT @MichaelAodhan: This is the moment @RowlandBrexitSE a Brexit Party MEP tries to put @MollyMEP  a Green MEP down.... Only to get his arse…,Tue Nov 26 23:17:13 +0000 2019
belfast,Brexit-Party,,I hope @maitlis points out on @BBCNewsnight to the #NorthernIreland parties that if they want to stop The PMs Deal/… https://t.co/qLDG47Sd1W,Tue Nov 26 23:15:35 +0000 2019
belfast,Brexit-Party,,Pacts due to Brexit or Orange/Green? What about good old party self-interest? #bbcnewsnight,Tue Nov 26 23:11:33 +0000 2019
belfast,Brexit-Party,,RT @MichaelAodhan: This is the moment @RowlandBrexitSE a Brexit Party MEP tries to put @MollyMEP  a Green MEP down.... Only to get his arse…,Tue Nov 26 23:01:38 +0000 2019
belfast,Brexit-Party,,RT @MichaelAodhan: This is the moment @RowlandBrexitSE a Brexit Party MEP tries to put @MollyMEP  a Green MEP down.... Only to get his arse…,Tue Nov 26 22:26:44 +0000 2019
belfast,Brexit-Party,,This is the moment @RowlandBrexitSE a Brexit Party MEP tries to put @MollyMEP  a Green MEP down.... Only to get his… https://t.co/DQRACfPvc8,Tue Nov 26 22:23:52 +0000 2019
belfast,Brexit-Party,,"RT @LucidTalk: Latest GB poll from Kantar research: 
Conservatives: 43% (-2)
Labour: 32% (+5)
Liberal Democrats: 14% (-2)
SNP: 4% (nc)
Gree…",Tue Nov 26 20:23:45 +0000 2019
belfast,Brexit-Party,,"RT @LucidTalk: Latest GB poll from Kantar research: 
Conservatives: 43% (-2)
Labour: 32% (+5)
Liberal Democrats: 14% (-2)
SNP: 4% (nc)
Gree…",Tue Nov 26 20:22:28 +0000 2019
belfast,Brexit-Party,,"Holy good Fuck, where does the Brexit party find these idiots and how do they get elected ? @dominicmcauley1… https://t.co/H9jjZyNqDs",Tue Nov 26 19:14:11 +0000 2019
belfast,Brexit-Party,,RT @robstead: 'I am a professor of economics': Green MEP hits back at Brexit Party MEP who accused her of having no expertise to comment on…,Tue Nov 26 18:31:47 +0000 2019
belfast,Brexit-Party,,RT @robstead: 'I am a professor of economics': Green MEP hits back at Brexit Party MEP who accused her of having no expertise to comment on…,Tue Nov 26 17:27:29 +0000 2019
belfast,Brexit-Party,,'I am a professor of economics': Green MEP hits back at Brexit Party MEP who accused her of having no expertise to… https://t.co/sz3HMnq1Lt,Tue Nov 26 17:23:38 +0000 2019
belfast,Brexit-Party,,@myerschrismyer1 @craigywatt1 @andywigmore @jeremycorbyn https://t.co/anyJo29DSY,Tue Nov 26 17:17:51 +0000 2019
belfast,Brexit-Party,,@myerschrismyer1 @craigywatt1 @andywigmore @jeremycorbyn https://t.co/OfrvOjAl0U,Tue Nov 26 17:17:16 +0000 2019
belfast,Brexit-Party,,@myerschrismyer1 @craigywatt1 @andywigmore @jeremycorbyn I would suggest you look up how him talking to the IRA was… https://t.co/39XoEw3Fl9,Tue Nov 26 17:16:09 +0000 2019
belfast,Brexit-Party,,"RT @FrankieDaLegend: What a gormless ninny this simpering slabber is.

THE PEOPLE OF NI KNEW BREXIT WAS BAD FOR US &amp; TOLD YOU SO IN A POLL.…",Tue Nov 26 17:00:40 +0000 2019
belfast,Brexit-Party,,"@myerschrismyer1 @craigywatt1 @andywigmore @jeremycorbyn Go on then Chris, no doubt you've got a massive list of al… https://t.co/WX1xgxPPcQ",Tue Nov 26 15:42:50 +0000 2019
belfast,Conservative-Party,,"@mgtruth Some facts, AS is more prevalent in the Conservative part tha Labour. AS has went down in Labour under Cor… https://t.co/t0QmLMU2Wf",Tue Nov 26 21:24:06 +0000 2019
belfast,Conservative-Party,,Boris Johnson rules out second EU referendum if Tories fail to get a majority https://t.co/sc9B1sd12v,Tue Nov 26 20:18:03 +0000 2019
belfast,Conservative-Party,,"@arse_niall The Conservative Party islamophobia is a feature however, not a bug.",Tue Nov 26 20:11:16 +0000 2019
belfast,Conservative-Party,,"@NeilClark66 @ggreenwald @medialens Attitudes are higher in Conservative party supporters than general public, or L… https://t.co/aIaUoL6UvB",Tue Nov 26 15:21:30 +0000 2019
belfast,Conservative-Party,,The Conservative Party. I just don't get it.,Tue Nov 26 14:36:08 +0000 2019
