city,party,leader,tweet,tweet_time
aberdeen,Brexit-Party,,"RT @SummeryJen: @Jambomo @IainDale No, they dont. Sturgeon has a minority government &amp; more Scots voted for Brexit than voted for her &amp; her…",Fri Nov 22 23:53:22 +0000 2019
aberdeen,Brexit-Party,,"@Jambomo @IainDale No, they dont. Sturgeon has a minority government &amp; more Scots voted for Brexit than voted for h… https://t.co/3FYM1G4zQJ",Fri Nov 22 22:22:09 +0000 2019
aberdeen,Brexit-Party,,"Whatever you think of the direction Nicola Sturgeon is taking the SNP - too much emphasis on Brexit, self-ID, whate… https://t.co/U3OOCD1rJR",Fri Nov 22 21:18:33 +0000 2019
aberdeen,Brexit-Party,,"@christopherhope The irony of “automatic referendums to be held if more than 5m people sign a petition”.

Given tha… https://t.co/lfCKXYUo2L",Fri Nov 22 17:40:12 +0000 2019
aberdeen,Brexit-Party,,Just when we all thought the election had reached peak stupidity we have the Brexit party failing to understand tha… https://t.co/vEpLgOUT9a,Fri Nov 22 07:32:53 +0000 2019
aberdeen,Brexit-Party,,"@Hughie1953 @brexitparty_uk The Brexit party ,need to put all resources into the north of England,  go at labour he… https://t.co/7XfYGfpYxE",Fri Nov 22 02:07:15 +0000 2019
aberdeen,Brexit-Party,,"@Hughie1953 @brexitparty_uk Unfortunately so, my friend.  One thing the Brexit party has spot on(apart from proper… https://t.co/Itt1Uag0uF",Fri Nov 22 02:02:54 +0000 2019
aberdeen,,Jo-Swinson,RT @Stand_Free1980: Who do you think won the BBC's Question Time leaders special? https://t.co/42EY3IpF3F,Fri Nov 22 23:56:21 +0000 2019
aberdeen,,Jo-Swinson,Who do you think won the BBC's Question Time leaders special? https://t.co/EthwphpTMb,Fri Nov 22 23:52:10 +0000 2019
aberdeen,,Jo-Swinson,Who do you think won the BBC's Question Time leaders special? https://t.co/42EY3IpF3F,Fri Nov 22 23:48:21 +0000 2019
aberdeen,,Jo-Swinson,Who do you think won the BBC's Question Time leaders special? https://t.co/PGyiDarsei,Fri Nov 22 23:46:35 +0000 2019
aberdeen,,Jo-Swinson,Who do you think won the BBC's Question Time leaders special? https://t.co/CdQort4phU,Fri Nov 22 23:43:50 +0000 2019
aberdeen,,Jo-Swinson,@mattforde Jo Swinson?😳 She died on her arse!🤣,Fri Nov 22 23:39:34 +0000 2019
aberdeen,,Jo-Swinson,@HackBlackburn By that logic the next english pm is jo swinson..hahahahah,Fri Nov 22 23:35:25 +0000 2019
aberdeen,,Jo-Swinson,@CamdenRemainer @mattforde @angelasmithmp Are you seriously telling me that Jo Swinson is on the same intellectual… https://t.co/cdjKwctlZA,Fri Nov 22 23:32:01 +0000 2019
aberdeen,,Jo-Swinson,"@natehiggins Johnson was terrible, but about as was expected. In terms of damage to their campaigns, Jo Swinson was… https://t.co/hIHPqBkL63",Fri Nov 22 21:37:07 +0000 2019
aberdeen,,Jo-Swinson,Hold a Stewards Enquiry into Jo Swinson's accent. Please. It goes through me,Fri Nov 22 20:32:58 +0000 2019
aberdeen,,Jo-Swinson,RT @stitzch: im not watching whatever is on but the tl uniting in sheer loathing for the bad Jo Swinson is lovely,Fri Nov 22 20:31:24 +0000 2019
aberdeen,,Jo-Swinson,And the UK breathes easy again... Jo Swinson will be lucky to survive the slaughter the LibDems will suffer at this election,Fri Nov 22 20:29:37 +0000 2019
aberdeen,,Jo-Swinson,RT @stitzch: bet jo swinson pronounces 'aberdeen' in a way that would cause me to claw my own flesh from my bones,Fri Nov 22 20:28:00 +0000 2019
aberdeen,,Jo-Swinson,RT @stitzch: bet jo swinson pronounces 'aberdeen' in a way that would cause me to claw my own flesh from my bones,Fri Nov 22 20:27:30 +0000 2019
aberdeen,,Jo-Swinson,I want to thank Lib Dem voters who voted for Jo Swinson in their leadership contest. You did the right thing! (Labo… https://t.co/vTvW7JIYGA,Fri Nov 22 20:26:43 +0000 2019
aberdeen,,Jo-Swinson,Jo Swinson is having a fucking mare #BBCQuestionTime,Fri Nov 22 20:26:39 +0000 2019
aberdeen,,Jo-Swinson,bet jo swinson pronounces 'aberdeen' in a way that would cause me to claw my own flesh from my bones,Fri Nov 22 20:26:37 +0000 2019
aberdeen,,Jo-Swinson,"I must not feel sorry for Jo Swinson.
I must not feel sorry for Jo Swinson.
I must not feel sorry for Jo Swinson.
I… https://t.co/xihf1yixY4",Fri Nov 22 20:26:16 +0000 2019
aberdeen,,Jo-Swinson,It’s mad that Jo Swinson’s interview probably won’t be the worst one tonight...,Fri Nov 22 20:25:12 +0000 2019
aberdeen,,Jo-Swinson,im not watching whatever is on but the tl uniting in sheer loathing for the bad Jo Swinson is lovely,Fri Nov 22 20:24:32 +0000 2019
